ID,y
1,56.12247
2,68.29225
3,57.71534
4,54.696907
5,64.33222
8,64.57331
10,64.32802
11,64.73283
12,70.45124
14,68.88525
15,70.45124
16,66.14062
17,68.64569
19,65.66398
20,63.374786
21,68.64569
22,68.76983
23,68.64569
26,65.10499
28,67.33162
29,68.64569
33,68.64569
35,64.59478
41,68.64569
42,66.22489
43,72.08763
45,62.798313
46,65.12291
51,67.26746
53,59.671402
55,64.45211
56,68.82223
57,66.346924
58,68.55102
59,64.61632
63,68.49126
64,62.842403
65,63.374786
69,65.48609
71,66.716736
72,66.68716
73,64.10163
76,65.07543
77,64.75276
78,68.652954
82,67.26746
83,63.374786
84,68.88525
85,66.53527
87,65.34819
88,68.64569
89,64.140816
91,64.50034
93,68.82223
94,63.951126
95,68.55102
96,65.41121
97,62.393307
98,63.888103
99,69.767334
101,68.34645
103,64.140816
104,65.64217
105,67.73056
110,66.67183
111,64.59694
113,63.662823
114,65.86313
115,68.40948
117,64.140816
120,68.321236
121,67.48037
122,64.04726
123,66.182304
126,65.2428
132,68.67541
135,67.63994
137,66.906845
138,62.810776
140,68.82223
142,69.53378
144,65.9122
148,62.393307
149,63.96857
155,63.151314
156,65.05988
157,62.393307
162,65.53208
163,68.050026
167,65.0452
172,72.08763
179,64.28614
180,63.241997
181,66.62414
182,64.23221
183,64.140816
185,64.140816
187,64.45211
188,67.26746
189,68.21258
191,68.07217
192,67.40175
193,63.30416
194,67.3562
195,69.26635
196,65.41189
198,70.00956
199,65.9122
201,63.875774
204,62.810776
205,66.09116
206,69.16028
210,69.26635
211,68.34645
216,65.9122
219,70.45124
220,64.083626
221,68.07447
226,66.62414
227,66.91179
228,65.9122
230,65.41121
231,62.393307
235,69.81731
236,69.44555
238,66.67615
242,63.951126
243,64.50034
244,55.45194
245,69.09751
247,64.57445
248,65.84024
249,64.604004
250,66.82741
251,69.44555
253,69.81731
254,68.1447
256,64.27116
257,62.393307
258,66.61052
259,69.767334
262,61.375923
266,68.29225
267,64.33222
272,64.45211
273,64.140816
275,63.374786
276,64.687004
279,68.321236
280,63.374786
283,63.382042
285,65.9122
288,64.140816
289,63.640614
290,63.374786
291,69.26635
292,66.12292
293,64.45211
296,63.374786
297,63.662823
298,68.652954
299,67.26746
304,62.810776
305,57.59512
306,65.41371
307,66.62414
311,69.29306
313,66.62414
314,69.50857
316,69.684296
324,68.793236
327,64.91776
329,62.810776
330,67.3562
337,63.58747
338,66.16319
339,63.875774
340,63.985046
343,63.83905
345,70.45124
346,67.66893
347,64.33222
349,69.291565
350,63.34007
352,63.80765
353,63.69807
354,55.491653
357,64.22216
358,64.41363
362,65.78427
364,69.38624
365,67.06826
366,69.26901
367,64.45211
368,64.17929
370,56.96945
373,68.55102
377,67.508156
378,63.764008
382,65.07543
384,65.9122
390,68.169914
392,64.28614
393,67.759125
395,64.23221
396,63.875774
399,56.705605
406,66.62414
408,66.62414
409,63.82703
410,55.441586
412,66.04904
413,63.164913
419,68.55102
420,63.951126
421,63.189537
430,68.332466
434,63.855232
436,67.66893
437,68.82223
438,64.84613
439,65.41121
440,70.00956
443,63.86129
446,64.35119
448,68.169914
452,63.619633
453,64.649994
457,64.11533
458,67.26746
459,68.64569
460,65.41121
462,64.933304
464,66.58728
465,70.45124
467,64.01044
471,63.50184
472,54.89115
473,69.26635
475,64.680275
480,68.82223
488,65.20911
490,66.62414
491,69.027336
492,57.71534
493,64.22216
497,62.743584
498,63.098812
499,64.59478
500,65.12291
501,67.26746
502,64.4491
506,58.279358
510,64.95009
511,64.35119
512,62.810776
516,65.45505
518,68.07217
519,65.082275
521,67.66893
522,69.53378
526,66.307
529,68.64569
532,65.9043
533,66.16187
536,64.292076
537,68.88525
539,64.10163
540,68.34645
541,64.54421
543,68.21258
546,63.662823
547,70.00956
548,56.038296
551,64.5893
552,66.295044
556,64.659966
557,68.64569
558,64.45211
559,68.45327
560,65.892075
562,66.6416
566,69.38624
570,63.098812
571,68.82223
572,63.374786
573,67.26746
575,70.45124
576,66.84847
577,65.20777
579,64.37562
580,64.83321
581,68.67541
589,66.62414
591,66.81192
593,68.70234
594,66.20667
595,65.66398
598,65.39553
602,64.45211
604,66.25408
606,69.291565
608,69.26901
609,68.34645
610,67.26746
616,64.33222
617,64.7433
618,67.34946
620,65.5311
622,64.55958
623,62.931644
624,69.53378
626,66.72802
628,65.84501
629,67.1887
630,65.41121
637,64.72265
638,63.875774
643,69.53378
645,68.82223
646,65.6227
648,66.152725
652,68.57316
653,68.82223
654,63.098812
656,65.16957
657,69.50857
659,66.13495
660,65.804436
663,65.46564
664,68.34645
666,66.20954
668,64.280685
669,68.169914
671,65.79472
675,64.90461
677,68.63247
678,68.55102
679,64.63084
682,68.69549
685,66.09779
687,63.640614
688,66.27744
693,67.01662
696,67.45976
698,62.77872
701,68.169914
704,65.28946
705,70.45124
709,65.539276
710,68.71356
711,64.02352
712,69.19648
714,66.58518
715,60.163826
716,66.62414
717,63.374786
720,70.45124
721,68.07217
724,63.900833
725,62.810776
726,63.888103
728,66.172035
731,68.00915
734,64.4661
738,63.795322
745,64.45211
746,62.810776
751,56.02472
754,67.83261
756,68.00915
758,67.83261
759,68.34645
761,68.76983
766,69.38624
767,64.45211
768,62.931644
769,63.692863
770,67.51939
771,57.71534
772,65.41121
773,64.5893
774,64.72545
776,65.9122
777,70.13704
780,72.08763
782,68.34645
787,66.05122
788,64.10163
792,62.931644
793,63.5998
798,70.41883
800,62.77872
806,66.62414
809,65.41121
811,63.02346
812,67.51939
814,70.45124
816,67.910484
817,67.24016
818,66.51929
820,65.625916
823,67.26746
829,63.938732
830,68.91046
831,62.77872
834,65.99879
839,66.79877
841,59.13678
844,68.34645
845,67.26746
848,62.810776
850,68.169914
851,65.41121
852,62.028908
854,62.77872
855,64.76492
856,66.54884
859,66.58728
861,64.72545
864,63.448944
865,63.5998
866,64.85217
867,64.9155
869,69.19648
871,63.448944
872,66.62414
882,65.98483
883,64.78252
885,68.321236
888,67.45976
893,66.43862
901,68.55102
903,69.027336
904,63.40456
905,65.41121
910,68.82223
911,66.15442
914,64.292076
918,65.40261
921,64.55939
928,67.67637
929,65.03011
932,68.169914
933,65.497314
934,68.82223
935,63.768215
937,55.474285
939,67.26746
940,66.43232
941,65.15331
942,69.027336
943,63.243725
944,65.41121
947,66.62414
949,64.16381
951,64.61632
952,68.94456
953,69.027336
954,55.572037
957,65.9122
959,63.84327
960,65.653435
963,70.45124
965,66.62414
967,64.9383
971,65.55082
972,54.89115
973,63.589924
974,65.9122
975,68.91011
978,69.732124
980,66.00783
981,63.954205
984,64.292076
986,68.82223
988,62.931644
989,66.537834
990,66.08721
992,68.55102
996,68.82223
999,66.424286
1000,69.38624
1001,63.5998
1002,63.219948
1003,65.9122
1004,64.84613
1008,65.82689
1009,67.29268
1010,64.41287
1012,66.21467
1013,66.12097
1014,62.903572
1015,62.93737
1016,70.45124
1019,63.88248
1020,68.032814
1021,68.82223
1022,65.28946
1024,68.82223
1025,56.196617
1027,69.38624
1028,64.4661
1029,68.28679
1030,68.88525
1033,65.9122
1036,69.50857
1037,68.49126
1038,63.88303
1042,67.26746
1043,66.15442
1044,63.658146
1045,65.99879
1047,68.64569
1050,68.21258
1051,66.085464
1054,65.22656
1056,63.954205
1057,64.78252
1059,63.23131
1062,68.64569
1063,64.788475
1064,63.954205
1066,64.535385
1070,66.39351
1076,66.94389
1077,68.88525
1078,67.00523
1080,64.83321
1082,65.14193
1083,64.91776
1089,68.64569
1091,67.45976
1093,64.35119
1097,65.7867
1099,62.77606
1101,68.82223
1103,68.229225
1104,66.5628
1106,63.759716
1109,68.18904
1110,67.3562
1111,70.18528
1112,68.68048
1114,67.26746
1116,64.083626
1117,67.63994
1120,67.56154
1124,67.85802
1125,64.49649
1126,65.64797
1134,64.33222
1137,64.604004
1138,66.14652
1144,67.54615
1145,65.66398
1146,69.50857
1148,68.91011
1150,67.56154
1152,68.34645
1153,69.50857
1154,65.31232
1155,67.26746
1157,67.97749
1162,67.26746
1165,65.9122
1166,68.28679
1167,65.406334
1168,68.82223
1169,66.58728
1171,68.76983
1172,68.64569
1173,66.58728
1174,65.46654
1176,64.76492
1177,66.16126
1178,64.22216
1182,65.34819
1186,68.82223
1187,64.59694
1188,64.604004
1189,72.08763
1191,64.61632
1192,68.321236
1197,68.73348
1198,63.474552
1200,54.89115
1201,65.244286
1203,65.69379
1209,70.45124
1214,65.03011
1218,68.27032
1222,68.1447
1226,69.00212
1228,68.070786
1230,68.1447
1232,54.01602
1233,69.50857
1236,68.64569
1238,68.71356
1241,67.54615
1244,64.11533
1246,66.202774
1247,64.84601
1250,64.41363
1251,65.31269
1254,66.16187
1255,68.71356
1256,65.59681
1257,65.73178
1258,69.636055
1259,67.54615
1260,67.88926
1263,65.87461
1267,56.038296
1268,64.256874
1271,68.321236
1272,66.43862
1274,65.006905
1275,67.26746
1276,66.085464
1277,63.88303
1279,69.50857
1281,69.26635
1282,64.604004
1283,64.78713
1285,66.8326
1286,65.5076
1289,65.9043
1296,64.61632
1299,68.88525
1301,68.82223
1306,67.56154
1307,63.72117
1308,69.50857
1313,66.085464
1314,63.26302
1315,67.3562
1316,67.3738
1317,66.43862
1319,62.810776
1323,68.82223
1324,66.36845
1325,64.52142
1328,64.45035
1329,64.033775
1330,64.72545
1331,66.884636
1332,66.829506
1337,69.732124
1338,64.90561
1339,67.66893
1340,64.78713
1343,64.256874
1347,66.40349
1348,65.35996
1349,64.9383
1352,69.50857
1354,64.76492
1359,65.287315
1360,68.82223
1363,66.43862
1364,67.45976
1365,66.68716
1366,68.45327
1372,67.754906
1375,65.33644
1376,64.78252
1378,64.90461
1379,64.647766
1380,68.82223
1381,66.58728
1384,68.79057
1387,69.00212
1388,66.16401
1392,54.927643
1394,66.25542
1395,69.50857
1396,66.62414
1398,65.324776
1399,66.62414
1400,63.82703
1401,63.23131
1403,65.3558
1404,67.35041
1406,66.62414
1407,67.26746
1408,65.87461
1410,56.038296
1412,66.62414
1413,62.810776
1415,62.522472
1420,65.87461
1422,68.27032
1423,68.40948
1424,65.87461
1425,68.88525
1426,56.038296
1427,66.62495
1429,68.88525
1430,64.33222
1431,64.76492
1432,66.829506
1434,67.437965
1437,65.1554
1438,65.03011
1440,65.150986
1441,63.098812
1442,64.22216
1444,64.45211
1445,63.26302
1446,67.84547
1448,64.35119
1453,63.374786
1454,66.62414
1455,68.321236
1456,69.53378
1458,66.62414
1459,62.60381
1461,68.321236
1465,69.00212
1466,66.46831
1469,68.82223
1472,63.374786
1474,63.738358
1477,63.759716
1479,64.28857
1482,69.16028
1483,54.01602
1487,69.38624
1488,63.098812
1490,67.85802
1492,69.53378
1494,72.08763
1496,63.374786
1497,66.91599
1499,68.1447
1502,64.77451
1507,66.323044
1508,69.50857
1509,64.28857
1511,62.810776
1512,66.172035
1513,68.652954
1514,64.32802
1518,65.41121
1519,63.164913
1522,66.46831
1524,54.89115
1527,64.22216
1529,60.771732
1532,65.63255
1536,67.74114
1537,70.45124
1539,63.195705
1542,64.45211
1543,64.78252
1544,65.2428
1545,55.695045
1550,64.78252
1551,65.78427
1554,66.14062
1556,68.34645
1559,65.73178
1560,53.844124
1562,67.51939
1566,64.84613
1567,65.41121
1569,66.276634
1570,68.68048
1571,66.5628
1574,69.50857
1578,68.34645
1580,68.57316
1583,65.49597
1584,69.50857
1585,65.1749
1586,69.38624
1587,65.9122
1588,64.53477
1590,69.403755
1592,66.08721
1596,68.94426
1598,64.45211
1599,67.26746
1604,68.169914
1606,65.98483
1607,62.810776
1608,64.30808
1609,68.76983
1611,63.82703
1613,68.321236
1616,65.1097
1619,66.78005
1620,65.20735
1621,65.41121
1622,65.54773
1625,68.55102
1627,68.76983
1629,64.45211
1634,65.9445
1636,64.22216
1638,64.9383
1639,68.1447
1641,65.43055
1643,69.50857
1644,63.82703
1645,72.08763
1646,69.26635
1647,66.6416
1648,63.546013
1652,68.57316
1653,65.34819
1656,63.374786
1658,67.26746
1659,67.3562
1661,68.82223
1663,62.810776
1664,64.83321
1665,66.280334
1666,68.34645
1667,65.242256
1668,54.73662
1669,62.68144
1670,68.88525
1672,66.86326
1674,62.903572
1677,63.098812
1678,63.164913
1679,67.06826
1680,69.00212
1683,65.03011
1686,67.40949
1687,68.27032
1689,64.45211
1690,65.46564
1691,70.45124
1692,65.34819
1693,69.50857
1695,65.04674
1696,63.374786
1697,67.3562
1700,68.34645
1701,69.38624
1702,65.9122
1703,63.164913
1704,63.779697
1706,64.1416
1707,64.292076
1708,62.90672
1710,68.169914
1711,65.41121
1713,64.788475
1717,64.4661
1719,68.34645
1720,67.26746
1722,65.04674
1725,65.439285
1726,62.90672
1727,64.20813
1729,65.439285
1730,67.56154
1731,66.356064
1733,68.34645
1734,65.04674
1735,68.27032
1738,68.321236
1742,70.00956
1745,62.903572
1747,69.38624
1749,64.04434
1751,64.02681
1752,54.89115
1753,64.92394
1754,68.169914
1755,64.680275
1756,63.967567
1758,65.36637
1759,68.321236
1760,63.875774
1761,64.45211
1762,65.11435
1763,64.256874
1764,69.26901
1766,68.169914
1768,65.085434
1769,56.038296
1771,64.16381
1772,66.09341
1773,65.03011
1774,68.64569
1775,64.16381
1777,65.9122
1779,68.321236
1780,63.374786
1787,63.164913
1788,65.67793
1790,65.347115
1796,66.67615
1801,63.786217
1803,63.275394
1807,66.09824
1809,64.45211
1812,68.71356
1813,64.14416
1814,68.88525
1815,64.99498
1816,62.522472
1818,64.40571
1820,64.40373
1821,68.64569
1822,63.418026
1825,65.90573
1826,66.84548
1828,63.26611
1831,66.5628
1836,64.49649
1837,63.841057
1841,65.79057
1844,67.36236
1848,68.55102
1851,63.195705
1852,63.640614
1853,63.453217
1854,65.28946
1856,69.01424
1859,64.45211
1860,62.618416
1861,54.89115
1863,65.03011
1865,65.15331
1866,63.195705
1867,69.50857
1868,63.164913
1872,63.841057
1879,69.26635
1880,67.34647
1882,68.070786
1885,65.03011
1887,64.87265
1888,65.34628
1890,65.07489
1894,68.321236
1895,68.16821
1896,64.40791
1897,65.441376
1900,64.68918
1901,65.73178
1902,62.7157
1905,68.1447
1906,65.64797
1912,69.027336
1915,62.894295
1916,64.9383
1917,63.219948
1918,65.41121
1920,54.89115
1923,68.332466
1924,64.212135
1925,63.6659
1930,68.76983
1932,66.62414
1933,68.79057
1934,64.49909
1935,65.73178
1940,56.038296
1941,64.02681
1942,63.951126
1943,68.169914
1944,64.089836
1945,68.793236
1948,70.45124
1949,63.49166
1952,67.65571
1954,69.50857
1955,65.87461
1958,65.46564
1959,58.279358
1960,64.256874
1963,63.382042
1965,69.50311
1968,63.875774
1969,67.45976
1971,64.69799
1972,67.703156
1973,62.40573
1975,63.453217
1977,69.38624
1978,63.58747
1979,64.83321
1981,63.164913
1982,67.437965
1987,65.41121
1988,64.84613
1993,68.88525
1997,68.55102
1999,65.347115
2001,68.321236
2002,68.64569
2003,68.1447
2004,55.60853
2006,64.83321
2007,64.68547
2009,63.374786
2010,65.04674
2013,70.00956
2018,56.814133
2022,63.58747
2024,64.50027
2025,62.522472
2026,63.951126
2030,63.374786
2031,68.169914
2032,69.027336
2033,65.347115
2035,68.88525
2036,63.768215
2037,64.84613
2040,68.321236
2043,66.971596
2044,64.11533
2046,63.662823
2054,67.8801
2055,63.30416
2056,63.374786
2059,63.48105
2060,65.73178
2062,62.505707
2063,65.28329
2066,68.321236
2067,68.27032
2072,68.1447
2073,64.45211
2074,68.76802
2075,63.96857
2076,64.707695
2080,65.244286
2082,65.73178
2085,63.875774
2087,65.463196
2091,69.78097
2092,69.732124
2093,63.374786
2098,69.38624
2101,64.256874
2102,64.40571
2103,56.038296
2105,63.195705
2106,67.26746
2107,63.58747
2110,63.619633
2114,64.11533
2115,63.768215
2117,58.279358
2118,67.17788
2119,64.9383
2120,63.579338
2122,67.56154
2123,65.34819
2126,65.66398
2127,64.45211
2128,67.831474
2129,64.45211
2132,68.76802
2135,68.34645
2138,69.38624
2139,68.76983
2141,68.169914
2142,65.3782
2146,67.88926
2151,65.492615
2157,64.45211
2159,63.02346
2162,64.10163
2164,70.45124
2167,62.894295
2168,67.21952
2171,68.88525
2173,64.34918
2174,67.73859
2175,64.02044
2178,64.10163
2180,68.321236
2185,66.72802
2189,66.98561
2190,68.27032
2192,65.751595
2194,68.64569
2200,63.374786
2201,68.64569
2203,65.53208
2204,68.64569
2205,63.769474
2209,69.291565
2213,64.49979
2214,63.448944
2215,66.933105
2216,68.64569
2218,64.580925
2219,68.91046
2220,68.82223
2222,67.28025
2223,64.45211
2225,64.45211
2226,64.7433
2230,69.38624
2233,66.77313
2234,63.769474
2235,68.64569
2236,53.884308
2237,68.169914
2240,68.64569
2241,66.859055
2248,67.18815
2249,69.62544
2250,63.311764
2252,66.307
2253,68.64569
2254,69.027336
2256,55.441586
2258,67.47917
2259,63.455757
2262,68.321236
2265,64.10163
2266,65.86612
2269,69.50857
2271,64.76492
2273,64.768036
2274,63.327255
2275,68.64569
2277,68.71356
2279,68.64569
2280,53.884308
2282,68.321236
2283,67.40201
2288,63.52582
2289,69.53378
2291,63.219948
2292,68.76983
2297,68.70234
2298,66.84548
2299,69.26901
2300,66.3693
2301,62.528515
2304,63.30416
2305,67.38304
2306,68.321236
2308,64.707695
2309,63.311764
2311,69.50857
2312,65.33644
2316,66.24791
2321,65.41121
2322,65.46519
2325,64.9383
2326,68.169914
2329,68.76983
2330,68.71356
2331,63.82703
2332,65.72565
2333,68.321236
2334,65.751595
2335,65.59681
2337,64.31761
2338,68.88525
2340,65.72565
2342,63.374786
2345,64.6422
2349,68.919044
2351,53.844124
2352,63.579338
2354,67.927246
2355,66.24677
2357,64.45211
2358,64.083626
2360,68.82223
2361,67.927246
2364,64.22216
2366,65.79472
2369,64.61632
2370,68.45327
2371,65.72565
2373,65.65374
2374,68.94456
2376,65.9122
2378,68.91046
2382,64.76492
2383,62.71896
2386,65.58622
2387,69.38624
2389,65.72172
2390,69.53378
2392,68.1447
2398,65.72565
2399,63.957855
2400,68.1447
2401,69.29306
2402,63.174347
2404,67.66893
2407,65.97618
2408,64.87265
2409,64.78857
2412,59.671402
2413,69.38624
2415,68.169914
2420,69.53378
2422,68.321236
2423,67.29934
2426,63.02346
2432,68.71356
2434,69.38624
2435,64.82695
2436,64.22312
2438,69.291565
2440,63.888103
2443,69.38624
2444,62.810776
2447,67.18815
2450,63.640614
2454,68.88525
2455,64.45211
2459,68.321236
2460,65.20793
2463,68.88525
2465,67.30935
2468,56.96945
2469,68.1447
2474,65.71786
2478,63.093155
2480,63.81251
2481,68.64569
2489,68.321236
2490,63.875774
2492,65.73178
2496,68.321236
2497,64.7414
2500,63.26611
2505,68.321236
2507,68.321236
2508,63.769474
2509,65.244286
2510,55.60853
2513,63.164913
2515,68.321236
2518,62.71896
2519,69.14967
2520,62.71896
2521,63.311764
2523,66.91599
2525,68.169914
2529,63.769474
2530,68.1447
2533,69.75734
2535,65.46564
2538,65.96662
2544,69.53378
2553,66.20954
2556,65.29684
2558,62.117428
2559,69.53378
2560,64.71192
2561,65.82689
2562,65.4185
2563,66.08721
2564,67.56154
2565,66.77313
2567,64.57445
2572,67.6059
2575,63.954205
2576,65.9122
2577,67.10492
2578,67.26746
2579,64.83321
2580,63.69807
2582,66.644455
2583,68.29225
2587,68.169914
2589,65.82689
2590,67.6059
2591,63.769474
2594,65.51818
2597,68.88525
2598,68.34645
2599,63.30416
2600,65.369644
2602,69.53378
2603,67.6059
2604,63.709805
2606,64.32802
2607,54.89115
2608,68.1447
2613,63.769474
2614,67.33162
2615,64.33222
2617,63.951126
2620,67.56154
2623,64.052345
2624,64.11533
2627,63.769474
2629,54.89115
2630,64.82695
2632,69.44555
2636,63.086483
2639,68.91046
2640,66.12005
2642,63.769474
2644,68.34645
2646,64.50027
2647,63.086483
2649,65.244286
2650,67.17553
2652,68.34645
2653,63.8458
2655,64.57445
2657,65.72565
2659,66.62414
2662,62.71896
2663,68.64569
2664,69.26635
2665,66.84847
2670,64.94368
2671,66.12005
2672,68.66789
2675,68.34645
2677,64.49909
2679,64.05231
2683,63.951126
2684,62.522472
2685,69.767334
2688,67.237595
2689,69.38624
2690,64.28614
2693,68.332466
2694,63.875774
2697,65.686935
2699,63.219948
2703,64.66839
2705,66.84548
2709,56.4543
2710,70.00956
2711,63.662823
2712,68.55102
2713,68.57316
2714,64.88136
2715,68.1447
2717,62.40573
2718,68.91046
2720,65.59041
2721,64.369156
2726,68.64569
2728,63.448944
2731,69.53378
2732,67.54615
2734,63.086483
2736,68.52635
2737,69.26635
2738,67.102646
2739,63.764008
2746,63.26611
2749,65.751595
2751,72.08763
2752,64.068
2753,63.72117
2757,63.374786
2758,64.40728
2759,65.74544
2760,68.169914
2762,64.83321
2764,63.219948
2765,68.40948
2769,65.58327
2771,65.28946
2774,63.374786
2776,68.321236
2777,65.79472
2778,65.73178
2779,66.029655
2782,66.10058
2784,65.67445
2787,69.38624
2789,65.847275
2792,68.45327
2798,63.640614
2799,67.30502
2800,66.2873
2801,55.491653
2802,65.51818
2804,67.48551
2807,66.68716
2808,68.321236
2809,69.53378
2811,68.652954
2812,66.244225
2814,63.219948
2816,64.369156
2817,65.20216
2818,64.645096
2820,65.356514
2821,56.869156
2822,65.9445
2823,64.4661
2824,66.175446
2826,68.99158
2829,65.73178
2834,65.96891
2835,59.13678
2838,68.88525
2839,64.45211
2840,67.018394
2841,65.81138
2842,68.321236
2846,69.64725
2848,69.38624
2849,67.83261
2850,64.88136
2851,65.22656
2853,67.66893
2854,63.769474
2858,69.13589
2861,69.767334
2864,65.73178
2865,68.64569
2866,65.5311
2867,63.448944
2868,65.62389
2870,66.75804
2877,68.169914
2878,63.769474
2880,65.9122
