ID,y
2882,55.269688
2883,64.1416
2884,66.84548
2885,63.448944
2887,68.321236
2888,66.24677
2889,64.680275
2890,67.84547
2891,69.50857
2892,70.45124
2893,64.41864
2898,64.16381
2899,69.38624
2900,65.825485
2901,65.4185
2909,68.82223
2910,68.34645
2911,65.07543
2913,64.14911
2914,68.169914
2918,68.64569
2919,64.16381
2920,64.90461
2921,63.769474
2922,67.356834
2923,63.85209
2925,66.418045
2926,63.69807
2927,63.769474
2929,65.41121
2933,65.14326
2934,63.58747
2936,68.793236
2941,63.519615
2942,69.38624
2943,63.327255
2945,63.951126
2950,65.44065
2951,65.9122
2953,69.291565
2954,69.26635
2955,65.3194
2956,65.46654
2960,64.76492
2962,65.825676
2963,63.998108
2964,67.84547
2966,54.775276
2967,63.086483
2968,63.26302
2969,63.453217
2971,65.46564
2972,68.70234
2974,68.82223
2975,64.66868
2977,72.08763
2980,65.41121
2981,63.28297
2983,69.26635
2984,63.58747
2985,68.76983
2986,63.086483
2987,68.70234
2989,67.28025
2990,65.9122
2991,68.91011
2992,56.038296
2995,65.686935
2996,63.097057
3002,68.09389
3004,64.83321
3005,68.76983
3006,63.83012
3010,64.1416
3011,65.439285
3014,63.69807
3015,68.07217
3016,65.1554
3017,63.98856
3018,63.49166
3021,66.346924
3024,68.34645
3028,63.28782
3030,65.73178
3032,65.244286
3039,64.40791
3040,63.098812
3041,65.95604
3043,67.66893
3044,65.34819
3046,65.01413
3055,63.635864
3056,64.45211
3058,63.453217
3059,69.291565
3061,70.45124
3063,64.45211
3066,68.321236
3067,68.34645
3068,53.884308
3069,64.369156
3072,67.45856
3073,66.662254
3074,66.76282
3077,64.28721
3082,64.85885
3084,65.686935
3085,63.64412
3088,68.34645
3091,67.66893
3092,66.84847
3093,67.2686
3094,69.53378
3096,64.49909
3097,67.56154
3098,55.441586
3102,68.652954
3106,64.90461
3109,65.45516
3111,67.831474
3112,68.76983
3113,64.369156
3115,68.1447
3116,64.72545
3117,68.88525
3121,64.21079
3122,68.88525
3123,63.26611
3124,63.875774
3125,65.1554
3126,67.28212
3127,70.45124
3129,63.329132
3130,64.8472
3132,63.88205
3134,64.8704
3135,68.55102
3137,56.35858
3138,68.169914
3140,68.5258
3144,63.311764
3145,68.64569
3146,64.33222
3147,65.244286
3148,64.45035
3149,65.58622
3150,65.2428
3151,65.45516
3152,69.16811
3155,68.18486
3156,64.88136
3159,64.84613
3161,69.50311
3162,65.3194
3163,63.93075
3165,66.346924
3172,67.56154
3173,64.45035
3176,68.79057
3177,68.6606
3179,64.66868
3183,69.732124
3186,66.661934
3187,69.0903
3189,63.5998
3190,64.083626
3192,70.45124
3193,67.56154
3194,67.25301
3197,66.280334
3198,64.65232
3200,68.76802
3201,68.652954
3202,64.65232
3204,68.321236
3205,65.19663
3206,63.875774
3208,64.9383
3210,66.05122
3211,69.50857
3212,70.45124
3213,68.169914
3214,64.256874
3216,67.84547
3219,64.089836
3220,68.91046
3221,64.369156
3226,66.160065
3227,69.38624
3228,64.87265
3229,63.519615
3232,56.038296
3233,62.40573
3234,66.65854
3236,68.321236
3238,63.268486
3239,65.1749
3240,68.321236
3247,64.33222
3249,67.09928
3252,64.61632
3253,68.321236
3254,65.20216
3255,68.70234
3256,68.59647
3257,63.795322
3262,68.45327
3263,68.34645
3264,65.46654
3266,68.11016
3267,69.291565
3269,68.88525
3272,68.76983
3274,66.280334
3275,65.23964
3277,69.38624
3279,64.61632
3280,64.4661
3283,63.076603
3285,68.321236
3287,69.02679
3288,68.34645
3290,64.21079
3291,68.169914
3298,65.82039
3299,63.841057
3302,64.738655
3303,65.48609
3304,63.086483
3307,64.335304
3309,66.85585
3314,54.17261
3316,66.652145
3317,66.67578
3319,66.202774
3320,64.16381
3321,63.6659
3322,65.497314
3324,64.37562
3326,67.66893
3329,64.45211
3330,67.56154
3331,64.83321
3335,70.45124
3337,68.321236
3338,64.84615
3339,64.67303
3340,64.16381
3341,68.169914
3343,64.369156
3346,67.831474
3348,65.244286
3351,68.34645
3352,68.76983
3355,63.164913
3356,65.04213
3358,65.20793
3359,63.640614
3360,64.46855
3371,64.0206
3372,64.369156
3374,67.46643
3377,63.58747
3378,64.57331
3380,65.03011
3382,69.38624
3386,65.15331
3389,64.91963
3391,65.703094
3393,67.6059
3394,65.3194
3395,64.53477
3397,63.769474
3398,68.64569
3399,58.279358
3400,65.7867
3404,66.84548
3407,65.439285
3409,61.912083
3419,69.38624
3421,68.64569
3425,63.374786
3427,55.406273
3428,68.76983
3429,65.82039
3431,68.88525
3435,66.241135
3436,65.16967
3439,64.083626
3441,68.88525
3442,68.76983
3443,68.45327
3444,66.08721
3445,67.6059
3446,68.96977
3449,65.73178
3453,64.02681
3457,64.8818
3460,67.84547
3461,67.98869
3462,63.374786
3464,64.45211
3465,53.884308
3466,65.83615
3467,64.45211
3468,68.14702
3469,65.2428
3470,62.96974
3472,63.769474
3473,67.56154
3475,62.77606
3476,65.82039
3478,65.41121
3479,68.169914
3483,65.67793
3484,64.4661
3485,68.55102
3487,63.34007
3488,65.34819
3496,64.45211
3497,69.38624
3499,64.76492
3500,53.884308
3501,63.97883
3504,64.860176
3508,63.374786
3511,69.50857
3512,69.18147
3515,63.49166
3517,67.6059
3518,64.94832
3526,65.20216
3528,69.56196
3529,67.5964
3530,66.836266
3531,64.12484
3532,68.91046
3533,64.6422
3534,64.369156
3535,54.01602
3536,68.1447
3537,66.665
3538,68.169914
3539,64.645096
3540,64.97452
3545,65.3194
3546,63.164913
3550,64.788475
3551,66.703766
3553,64.098915
3554,67.84547
3557,68.169914
3558,65.3245
3559,65.73178
3561,68.169914
3562,63.769474
3563,68.340164
3564,68.34645
3565,67.6059
3567,68.88525
3571,68.34645
3572,69.26635
3574,69.44555
3576,63.841057
3577,65.80601
3578,64.047005
3579,63.841057
3583,64.42171
3585,70.00956
3586,64.8609
3587,66.67615
3593,65.41217
3594,68.79057
3595,64.40791
3599,63.640614
3600,66.28115
3601,63.769474
3602,65.73178
3604,67.46643
3609,68.652954
3610,64.28614
3612,65.361885
3614,65.87699
3615,66.74522
3617,64.61632
3618,64.2692
3619,65.46414
3620,65.82039
3621,63.841057
3625,68.51581
3626,66.76394
3630,67.1347
3631,68.88525
3632,63.58747
3633,64.06293
3634,64.83321
3637,67.6059
3639,64.38786
3640,64.16381
3641,65.244286
3644,65.04213
3645,67.52035
3646,64.930504
3647,64.90461
3648,63.268486
3653,65.34819
3654,68.1447
3655,63.951126
3659,67.40201
3660,69.00212
3662,63.875774
3666,68.1447
3668,68.55102
3671,68.88525
3673,67.508156
3674,63.86129
3675,63.086483
3681,63.852192
3682,65.9122
3686,64.256874
3687,69.00212
3692,56.211197
3695,64.33222
3696,67.27255
3699,65.37138
3705,68.299385
3707,56.038296
3708,64.63509
3709,65.9122
3710,68.070786
3712,69.26635
3715,65.9122
3716,64.02044
3720,63.02346
3722,56.038296
3726,64.94368
3728,68.88525
3729,69.815674
3731,64.9383
3735,63.662823
3736,64.981224
3739,66.346924
3741,67.22901
3743,67.82004
3744,65.347115
3745,66.662254
3746,69.38624
3751,63.086483
3753,68.169914
3760,64.45211
3761,63.374786
3762,64.61632
3763,66.859055
3765,63.519615
3768,62.268425
3769,63.841057
3770,65.67103
3773,65.5311
3774,65.46654
3776,65.847275
3778,64.02352
3779,64.49909
3780,65.347115
3781,63.998108
3782,68.82223
3783,63.769474
3784,68.08168
3786,66.24086
3789,64.88136
3790,64.17929
3793,64.83321
3795,65.9122
3797,69.26635
3798,68.76983
3800,65.16967
3804,65.46654
3810,65.32516
3815,65.34819
3816,65.46654
3818,66.28446
3824,63.769474
3828,67.06414
3830,66.96478
3831,66.69659
3832,54.89115
3834,65.9122
3835,65.66531
3836,65.07543
3838,68.321236
3839,70.45124
3840,63.951126
3845,63.23131
3846,66.62414
3847,67.6059
3849,55.441586
3853,64.33222
3855,63.374786
3856,68.321236
3864,56.32385
3865,68.169914
3866,64.70118
3867,65.51818
3868,65.16967
3869,62.522472
3871,68.1447
3875,66.836266
3876,68.88525
3878,64.87759
3879,65.41121
3881,65.16967
3883,66.00061
3884,67.785805
3886,62.90672
3890,68.16664
3893,65.09422
3897,63.58747
3901,64.8704
3902,64.256874
3913,64.256874
3914,64.90461
3916,63.206097
3917,65.9122
3924,63.195705
3925,63.657585
3928,64.25848
3929,65.25638
3932,63.35671
3933,67.84547
3934,57.71534
3935,65.73178
3936,68.321236
3937,66.62414
3938,64.9152
3939,65.07543
3943,65.901184
3944,63.769474
3945,65.34819
3946,68.169914
3947,64.04392
3948,63.086483
3949,63.268486
3950,68.229225
3951,66.00783
3952,63.374786
3953,63.58747
3961,68.64569
3962,66.859055
3966,63.619633
3967,65.58622
3968,68.82223
3969,64.70118
3970,64.76492
3971,63.374786
3973,70.00956
3974,63.268486
3975,64.33222
3977,63.374786
3979,64.43097
3985,69.38624
3986,65.03011
3988,65.78427
3991,69.26635
3992,67.237595
3993,69.38624
3994,67.33162
3995,70.33905
4005,63.662823
4007,63.72117
4008,66.72802
4009,68.08168
4010,64.505936
4011,59.019905
4012,66.47413
4013,63.195705
4015,64.45211
4016,64.45211
4018,64.66868
4025,68.321236
4026,64.38038
4028,64.86539
4029,63.72117
4031,68.88525
4032,65.62389
4033,69.26901
4034,66.84548
4037,68.050026
4038,69.0328
4039,67.768456
4041,63.26302
4042,64.99742
4043,69.26635
4044,67.84547
4045,68.169914
4046,65.37138
4047,64.256874
4048,62.810776
4049,68.169914
4051,63.086483
4052,63.268486
4058,67.84547
4062,68.593254
4064,65.23964
4067,63.72117
4068,54.89115
4070,69.00212
4072,69.74841
4074,66.43232
4075,68.169914
4076,66.207794
4077,68.1447
4078,63.639828
4080,67.84547
4082,65.94848
4085,67.6059
4086,63.875774
4088,64.38038
4089,68.5258
4092,54.01602
4094,65.51818
4095,64.45211
4096,68.169914
4097,65.78291
4102,67.66893
4105,68.169914
4107,67.54615
4111,68.45327
4112,63.387115
4113,65.28571
4114,70.233116
4115,68.1447
4116,64.83321
4117,68.21258
4118,63.58295
4119,65.78427
4120,63.998108
4122,56.50473
4125,64.90461
4126,64.83321
4129,65.9122
4134,63.58747
4137,65.29684
4141,63.49166
4142,65.645454
4144,68.321236
4145,63.195705
4146,69.50857
4150,64.65232
4151,56.241707
4154,63.72117
4156,64.083626
4157,63.86129
4159,64.45211
4160,63.086483
4161,64.49909
4168,62.618416
4171,65.41121
4172,64.12985
4173,63.72117
4175,65.72822
4176,67.84547
4177,68.321236
4178,68.79057
4179,69.38624
4181,63.49264
4183,63.72117
4184,64.37375
4185,62.117428
4186,66.62104
4188,64.57445
4190,66.46831
4192,64.40373
4193,65.09422
4194,63.769474
4195,68.169914
4196,54.89115
4202,64.535385
4203,65.41002
4208,65.37858
4209,68.692345
4210,65.51818
4211,64.61632
4212,68.76983
4214,65.41121
4215,65.244286
4216,63.888103
4217,65.46564
4219,65.87483
4222,66.62414
4224,56.877502
4231,65.41121
4232,63.72117
4234,64.50275
4236,68.321236
4237,68.34645
4240,67.518974
4242,63.58747
4243,65.458145
4247,64.90461
4248,64.28614
4249,69.0328
4254,66.08721
4263,64.42171
4265,64.33222
4267,69.50857
4268,66.46831
4271,64.45211
4272,65.15331
4273,66.859055
4274,64.590836
4276,68.82223
4278,64.10163
4280,64.1416
4281,65.9122
4283,66.21467
4284,63.387115
4285,69.38624
4286,64.524506
4287,68.88525
4288,69.21019
4289,66.85585
4290,59.671402
4293,68.07217
4296,68.34645
4297,65.66531
4299,62.318405
4303,66.21432
4310,68.82223
4312,65.41121
4318,68.34645
4320,64.140816
4322,68.64569
4323,67.43524
4325,65.41121
4326,65.9122
4328,65.02221
4330,65.41121
4332,66.08721
4333,69.50857
4335,68.169914
4336,66.93234
4338,63.195705
4341,68.94456
4342,63.58747
4344,67.84547
4347,64.11533
4348,67.84547
4351,65.78291
4352,64.22216
4353,64.61632
4355,66.08721
4356,67.6059
4359,67.102646
4360,69.26635
4361,67.39093
4364,63.640614
4365,66.68716
4368,68.169914
4372,63.834316
4374,68.88525
4376,65.244286
4377,64.99761
4380,64.694695
4383,64.61632
4384,64.10163
4385,66.28048
4389,69.26901
4391,69.02679
4392,62.90672
4393,64.089836
4395,67.66893
4396,63.769474
4398,66.50425
4399,69.50857
4401,64.84613
4406,68.229225
4408,65.41121
4412,67.84547
4415,69.50857
4418,65.84428
4419,68.88525
4420,55.441586
4422,63.769474
4423,68.88525
4425,68.88525
4428,63.875774
4431,64.337524
4434,66.29579
4436,64.619286
4437,68.66145
4439,70.45124
4440,68.1447
4441,63.951126
4444,68.82223
4445,65.41121
4446,64.369156
4447,64.78713
4452,65.3194
4456,64.45211
4457,67.6059
4458,65.54205
4460,67.6059
4461,70.45124
4462,63.709805
4465,64.51593
4466,63.998108
4468,66.67183
4469,65.0311
4472,63.709805
4475,69.38624
4478,68.76802
4479,63.951126
4480,64.8818
4483,57.070595
4484,63.28782
4485,65.03011
4486,64.76492
4488,68.64569
4489,66.72802
4490,63.26611
4491,68.91046
4492,67.24016
4493,64.93196
4494,68.21258
4495,67.3944
4498,56.35858
4499,68.050026
4500,67.36236
4503,67.482376
4505,64.51593
4506,69.50857
4507,65.41371
4508,68.34645
4510,65.9122
4511,64.57331
4513,64.76492
4516,55.441586
4519,65.66531
4521,70.00956
4531,63.208588
4532,55.660244
4533,68.91046
4534,64.33222
4536,68.34645
4537,67.6059
4539,68.88525
4542,66.81192
4545,68.07217
4549,67.56154
4551,64.15428
4554,66.859055
4556,65.37138
4559,65.537186
4561,66.2839
4562,64.568985
4566,68.612366
4569,68.169914
4570,63.769474
4573,63.619633
4574,62.798313
4575,69.732124
4577,65.53987
4578,66.62414
4580,64.45211
4582,65.73178
4583,63.769474
4585,64.28721
4587,68.34645
4595,64.35119
4596,64.45211
4601,68.20401
4602,65.36513
4603,63.546013
4605,65.04106
4606,66.35795
4607,64.21079
4608,63.819458
4610,64.25848
4613,66.970245
4617,67.71327
4618,65.87461
4619,64.40373
4620,65.32516
4622,67.56154
4625,67.6059
4626,68.34645
4627,62.90672
4629,61.717453
4631,63.164913
4633,68.34645
4634,67.94623
4635,63.47426
4639,68.5258
4640,63.81662
4642,66.84548
4644,63.58747
4646,68.34645
4647,68.64569
4648,55.283264
4649,68.169914
4650,66.74394
4655,67.56154
4660,68.91046
4661,65.98969
4662,68.52006
4663,65.150986
4665,68.1447
4666,66.665
4667,66.84548
4668,66.38969
4670,63.374786
4671,66.418045
4672,68.169914
4673,66.84548
4675,66.84548
4676,66.04144
4677,69.291565
4680,64.1416
4682,64.1416
4683,65.02645
4685,67.84547
4686,66.28007
4688,63.769474
4690,65.20793
4692,64.61632
4693,68.18904
4697,67.56154
4700,64.45211
4702,64.568985
4707,70.45124
4708,67.6059
4710,58.455894
4716,68.64569
4717,64.1416
4718,68.21258
4720,64.1416
4721,60.976906
4723,66.415
4726,65.34819
4727,63.164913
4729,64.3897
4731,68.1447
4732,65.37138
4735,69.53378
4736,65.41121
4737,63.546013
4738,63.327255
4739,66.62414
4744,65.41121
4747,68.21258
4749,64.514915
4750,67.6059
4752,63.769474
4755,68.82223
4756,65.87201
4757,65.5311
4758,63.311764
4759,67.102646
4763,64.1416
4764,67.60917
4765,68.55102
4766,63.75454
4767,65.87699
4769,63.387115
4770,66.72588
4771,56.96945
4772,67.84547
4774,63.769474
4776,65.783714
4777,64.45211
4778,70.00956
4780,63.374786
4784,63.374786
4786,68.55102
4787,54.89115
4788,66.337135
4789,63.769474
4791,67.014694
4792,65.74226
4795,66.836266
4796,65.032074
4803,63.69807
4805,66.175446
4807,64.369156
4809,68.07217
4816,68.169914
4817,55.491653
4818,63.164913
4820,67.26746
4821,66.08721
4823,65.9122
4824,63.02346
4825,63.951126
4829,63.8458
4830,64.535385
4831,66.37395
4833,63.58747
4836,64.90461
4837,63.769474
4838,69.38624
4840,63.58747
4841,55.441586
4842,63.453217
4843,64.83321
4844,68.88525
4849,64.99761
4851,64.29631
4852,69.01679
4858,65.14361
4860,64.535385
4863,65.5232
4864,65.67445
4865,66.72802
4867,63.82703
4868,68.1447
4869,66.46831
4873,68.88525
4875,68.82223
4876,64.49909
4877,68.88525
4878,67.927246
4880,54.89115
4886,63.662823
4888,65.41121
4889,65.10499
4890,64.16381
4893,69.26635
4895,69.26635
4896,66.836266
4899,65.51818
4901,69.53378
4902,65.76872
4903,68.1447
4904,63.769474
4910,65.67445
4912,64.40373
4915,65.42082
4916,63.951126
4917,69.38624
4920,67.84547
4927,66.84548
4928,64.694695
4931,66.84548
4934,68.321236
4936,64.73283
4939,66.21432
4942,65.2428
4943,64.535385
4944,66.84847
4945,69.26635
4947,67.99027
4948,64.529076
4951,63.619633
4952,63.769474
4953,66.85585
4956,68.1447
4957,65.537186
4958,68.1447
4960,66.22799
4968,67.6059
4969,63.709805
4971,65.58622
4973,63.769474
4975,65.04213
4976,65.244286
4978,67.508156
4979,65.41189
4982,63.086483
4983,65.81138
4984,69.38624
4985,70.45124
4986,67.56154
4987,68.64569
4988,68.82223
4994,69.26901
4995,64.535385
5002,55.94072
5004,68.169914
5005,67.151825
5006,68.321236
5007,67.113235
5009,64.45211
5011,63.769474
5014,69.38624
5015,64.788475
5018,68.40948
5019,66.836266
5020,68.18904
5021,67.969795
5022,65.244286
5023,68.321236
5025,64.535385
5032,69.38624
5034,65.46564
5036,66.01917
5038,63.086483
5039,70.22896
5046,64.541405
5049,66.836266
5051,65.20797
5052,63.448944
5053,63.769474
5054,64.535385
5055,63.219948
5057,67.6059
5059,68.321236
5062,67.85916
5063,63.951126
5065,67.7873
5069,67.6059
5071,64.76492
5074,63.098812
5075,63.69807
5076,67.470566
5077,54.89115
5079,65.406334
5080,69.38624
5081,63.769474
5083,66.5628
5088,65.5311
5089,69.38624
5093,66.15673
5094,64.45211
5095,68.82223
5099,68.91046
5101,66.67615
5103,65.751595
5104,70.00956
5105,64.45211
5107,68.57316
5108,63.86129
5109,69.38624
5111,68.07217
5112,67.927246
5113,69.38624
5114,64.71312
5115,63.086483
5118,69.38624
5122,64.535385
5123,54.01602
5125,65.11044
5127,67.09928
5128,69.00212
5129,69.276276
5132,68.321236
5134,64.256874
5135,64.369156
5137,65.20216
5142,62.77872
5143,68.40948
5144,66.175446
5148,67.508156
5149,67.6059
5150,63.195705
5154,54.01602
5155,66.33073
5159,64.41864
5164,69.38624
5165,65.20292
5166,69.26635
5167,63.875774
5169,68.169914
5171,63.11154
5172,65.9122
5176,68.321236
5184,64.32484
5185,68.169914
5186,63.410023
5188,63.195705
5189,64.49909
5190,67.785805
5191,65.20292
5193,65.9122
5196,63.219948
5199,55.283264
5200,65.41121
5203,67.83261
5204,64.256874
5205,66.91366
5207,68.321236
5208,67.70908
5212,68.88525
5214,69.26635
5218,68.321236
5220,68.64569
5222,64.34004
5224,66.58994
5225,67.84547
5227,69.02679
5229,66.836266
5232,63.52582
5233,68.652954
5234,63.258728
5237,63.769474
5239,69.0328
5240,65.704285
5241,66.836266
5244,67.387375
5248,66.67967
5251,66.791695
5253,67.6059
5255,69.50857
5256,62.994667
5257,66.70717
5259,65.96662
5260,65.5311
5266,69.02679
5268,64.63232
5275,63.769474
5276,65.28946
5277,68.793236
5279,69.50857
5280,66.836266
5281,62.71896
5283,68.793236
5284,56.038296
5285,65.46654
5286,68.91046
5287,65.39203
5289,64.90461
5290,65.9122
5292,62.21471
5293,69.38624
5294,65.04995
5297,62.810776
5299,65.25961
5302,64.369156
5305,57.465664
5306,68.88525
5308,68.169914
5309,63.086483
5310,68.91046
5312,65.41121
5316,64.16381
5317,67.83261
5319,55.441586
5320,64.535385
5323,69.38624
5329,64.32802
5331,67.927246
5334,65.28946
5336,65.9122
5338,68.48939
5341,68.91046
5345,64.814186
5348,68.1447
5349,67.39902
5355,63.374786
5356,68.64569
5360,64.9383
5362,64.61632
5364,64.61632
5366,63.836536
5367,68.169914
5368,65.187584
5370,67.6059
5371,54.89115
5373,66.09779
5375,63.769474
5376,69.38624
5378,64.45211
5379,68.88525
5383,68.82223
5384,63.85209
5389,64.45211
5391,54.01602
5393,69.65066
5395,64.16381
5397,66.538635
5398,68.793236
5399,64.04392
5401,68.76983
5402,68.1447
5403,63.662823
5404,68.1785
5407,54.89115
5408,67.6059
5413,67.59186
5414,69.50311
5417,63.219948
5418,62.21471
5420,64.647766
5421,67.29268
5424,69.38624
5425,64.256874
5426,67.785805
5429,64.45211
5431,68.82223
5437,66.24791
5440,66.791695
5444,64.741806
5446,64.788475
5447,68.76802
5451,63.819458
5452,67.46643
5455,63.258728
5456,67.10492
5458,62.810776
5459,63.58747
5460,64.795845
5462,63.954205
5463,67.18815
5464,64.96774
5465,64.45211
5466,64.76492
5467,65.41121
5468,68.88525
5469,65.150986
5472,67.486015
5474,68.321236
5475,67.35068
5476,64.65232
5479,68.14971
5480,63.268486
5482,63.179413
5485,63.382042
5486,68.76983
5488,55.53031
5495,66.836266
5496,68.88525
5497,64.83321
5499,65.78427
5503,62.60381
5504,69.26635
5507,63.72117
5509,69.38624
5511,63.818897
5512,68.25359
5516,63.268486
5517,65.244286
5518,64.45211
5521,62.810776
5522,67.59927
5527,64.76492
5528,69.26901
5529,65.23964
5532,68.88525
5533,63.311764
5535,65.67105
5536,69.50857
5540,66.337135
5547,68.88525
5548,66.836266
5550,55.441586
5551,65.074295
5554,63.80765
5555,69.56196
5559,65.3245
5560,64.654434
5561,66.84791
5562,69.38624
5563,64.65278
5565,58.455894
5566,68.64569
5567,64.741806
5568,64.506935
5572,63.26611
5574,69.26635
5576,70.00956
5579,63.951126
5580,60.976906
5581,67.7368
5583,63.82703
5584,64.33222
5586,66.37733
5587,68.793236
5589,65.78291
5591,66.81192
5592,63.14622
5593,63.704346
5594,69.38624
5595,58.279358
5596,63.769474
5597,62.522472
5598,70.45124
5599,69.26635
5602,65.150986
5603,69.38624
5605,67.29268
5607,65.51818
5608,64.889656
5609,67.66893
5610,68.1447
5612,63.26611
5613,64.49909
5614,63.086483
5616,68.88525
5621,65.28571
5623,68.79057
5628,69.02679
5629,67.10492
5631,70.00956
