ID,y
5633,69.60944
5638,67.09928
5639,68.321236
5640,63.88205
5645,68.82223
5646,56.005596
5649,66.415
5653,65.03178
5655,65.20292
5656,64.97586
5658,64.732285
5662,68.652954
5663,63.329132
5667,67.486015
5670,69.26635
5671,65.78291
5672,68.321236
5673,64.99861
5674,68.82223
5675,64.236206
5676,68.321236
5679,63.268486
5683,64.45211
5687,69.38624
5688,54.01602
5690,68.793236
5691,65.3194
5692,67.56154
5693,65.74579
5694,65.347115
5697,64.33222
5698,65.51527
5699,63.268486
5704,68.70234
5707,63.268486
5709,64.45035
5710,68.169914
5714,66.19881
5718,68.82223
5721,65.07909
5723,64.41864
5724,67.7873
5725,67.6059
5726,64.99742
5729,63.72117
5730,64.45211
5731,68.70234
5733,53.844124
5736,66.09896
5741,62.68144
5745,66.836266
5747,68.321236
5748,68.168755
5750,63.387115
5751,70.00956
5752,67.10492
5754,65.074295
5755,64.7433
5757,68.26157
5758,72.08763
5760,67.60917
5762,65.71645
5766,66.55221
5768,64.535385
5769,68.652954
5770,68.5258
5771,66.67615
5772,64.231834
5773,66.310005
5774,68.169914
5776,62.810776
5777,63.268486
5778,63.34007
5780,70.22896
5782,65.32073
5783,54.89115
5784,64.535385
5786,65.79472
5788,66.58782
5789,64.61632
5790,69.26635
5791,66.836266
5793,65.65005
5794,67.64857
5796,70.45124
5797,68.82223
5801,68.55102
5803,69.38624
5804,67.91347
5805,63.26611
5806,55.441586
5808,66.836266
5813,67.26746
5815,65.45516
5816,63.374786
5822,65.71783
5823,63.268486
5825,67.52637
5827,63.888103
5829,67.09771
5830,68.88525
5831,64.32802
5832,63.795322
5833,66.836266
5837,69.02679
5838,68.169914
5839,65.00299
5842,63.88205
5844,66.72802
5845,65.045586
5846,68.6969
5848,54.01602
5850,66.98276
5851,63.83905
5853,64.535385
5854,65.41121
5858,63.88205
5860,63.779697
5864,65.03011
5866,69.38624
5867,63.268486
5868,65.71786
5869,65.5232
5870,63.086483
5871,64.429115
5874,65.20292
5876,63.888103
5877,64.84613
5878,63.086483
5879,66.836266
5880,68.88525
5884,65.27525
5886,64.256874
5890,69.53378
5896,69.26635
5897,64.45211
5898,64.535385
5901,62.373833
5903,63.769474
5906,68.1447
5908,63.268486
5909,67.70273
5910,64.49909
5911,67.26746
5912,64.61632
5914,65.20292
5919,63.769474
5924,63.709805
5926,63.418026
5929,66.295044
5930,69.53378
5932,66.175446
5933,64.16381
5934,66.173256
5935,67.00523
5936,63.88248
5937,65.41121
5938,67.66893
5939,69.291565
5942,63.58747
5943,63.954594
5944,64.083626
5946,63.268486
5951,67.56154
5953,65.03011
5954,67.26746
5957,64.45211
5961,69.38624
5962,63.195705
5964,56.241707
5965,69.38624
5968,65.20292
5969,69.00212
5974,67.33162
5975,63.82703
5978,55.441586
5981,64.45211
5982,63.086483
5983,64.28182
5989,68.91046
5991,63.954594
5992,62.96974
5995,68.88525
5996,66.08721
5997,66.59854
5998,63.086483
5999,56.35858
6001,63.5998
6002,67.508156
6003,63.968704
6004,67.26746
6006,64.61632
6007,68.229225
6011,69.38624
6012,65.58622
6014,67.26746
6015,66.84847
6016,63.579338
6017,63.387115
6018,64.535385
6024,68.321236
6025,68.168755
6026,67.7873
6028,65.07543
6029,53.884308
6030,68.88525
6036,65.20292
6040,63.26611
6041,65.34819
6042,63.086483
6044,68.5258
6045,66.836266
6047,67.93895
6048,69.00212
6049,65.43149
6051,70.45124
6052,64.58461
6053,64.84613
6054,66.52923
6058,63.58747
6059,69.00212
6062,64.535385
6063,70.45124
6064,67.09928
6065,63.26611
6067,68.1447
6068,65.41121
6070,66.08721
6071,68.91046
6072,64.256874
6080,64.256874
6081,69.732124
6084,63.195705
6087,65.244286
6089,64.45211
6092,64.256874
6094,65.06102
6095,63.769474
6097,68.299385
6100,68.321236
6104,65.02221
6105,63.64721
6106,65.253746
6107,56.96945
6108,69.00212
6109,64.256874
6110,62.60381
6114,64.256874
6116,64.19361
6117,62.21471
6118,63.985046
6123,54.89115
6125,63.769474
6128,65.09422
6130,67.276825
6132,65.49597
6137,54.01602
6139,64.16381
6140,68.1785
6141,68.299385
6142,64.224464
6144,64.37166
6145,65.79472
6146,68.88525
6149,67.46015
6156,68.90116
6159,67.7873
6160,68.1785
6162,67.59925
6164,63.888103
6165,63.284695
6168,54.01602
6169,66.836266
6170,64.19361
6171,65.3245
6172,64.84613
6173,64.068
6176,63.72117
6177,66.791695
6178,63.932476
6180,69.383224
6181,66.836266
6182,67.6059
6185,63.90692
6186,66.37299
6188,66.72869
6189,65.11044
6192,63.195705
6193,67.6059
6194,66.836266
6195,68.169914
6196,68.652954
6197,64.40791
6201,66.46831
6202,68.1447
6203,65.45367
6204,63.26611
6207,68.652954
6209,64.083626
6210,68.88525
6211,65.57346
6213,65.5232
6216,64.84613
6217,64.71611
6219,63.26611
6222,54.257496
6223,69.38624
6235,63.72117
6240,63.72117
6242,65.84426
6247,68.321236
6251,63.69841
6254,65.49597
6255,65.1244
6260,67.102646
6261,68.70234
6262,63.96857
6264,66.84791
6269,65.3194
6271,63.086483
6275,64.83321
6276,63.82703
6278,68.88525
6279,66.836266
6281,69.297195
6284,65.723366
6286,68.28679
6287,54.89115
6288,64.369156
6292,65.44352
6293,64.694695
6295,68.94456
6298,64.45211
6300,63.888103
6304,68.14971
6308,64.45211
6310,68.91046
6312,64.256874
6320,68.70234
6324,67.34328
6325,64.87265
6330,68.55102
6336,64.83321
6340,62.810776
6341,63.72117
6342,64.00414
6344,70.00956
6345,63.311764
6347,66.836266
6348,63.086483
6349,64.45211
6351,54.89115
6353,64.5589
6354,64.40791
6357,68.28679
6358,64.11533
6360,65.83175
6363,69.02679
6364,64.84613
6368,67.7873
6370,67.508156
6371,68.88525
6377,64.96774
6379,68.88525
6381,64.7433
6382,55.441586
6383,66.836266
6388,66.37733
6390,66.06261
6392,67.09771
6393,68.88525
6395,67.66893
6398,68.21216
6401,55.441586
6402,67.66893
6403,64.49909
6405,69.192184
6406,64.84613
6407,63.268486
6409,67.59927
6411,62.810776
6413,63.26302
6416,64.90461
6417,68.82223
6418,63.709805
6419,68.76983
6420,67.56513
6426,65.41121
6429,68.07217
6430,68.28679
6431,64.49909
6432,64.083626
6434,70.00956
6437,65.20292
6438,65.98182
6439,64.45211
6440,65.565
6441,63.912197
6442,64.256874
6443,68.88525
6445,68.321236
6448,63.268486
6450,64.83321
6453,66.08683
6455,69.26901
6457,68.1447
6458,64.709114
6461,64.3136
6464,67.17713
6467,68.82223
6469,64.76492
6470,56.415924
6471,68.1785
6473,67.09928
6474,65.565
6479,63.6659
6481,68.1447
6484,67.73056
6495,65.457
6496,64.16381
6505,64.256874
6506,65.068474
6508,63.72117
6509,65.29684
6510,68.14971
6512,64.45211
6513,68.70234
6514,64.59694
6515,64.09042
6519,68.91046
6521,63.72117
6523,55.441586
6525,63.88205
6526,69.38624
6528,64.69799
6529,64.256874
6531,66.25744
6533,63.195705
6534,65.54409
6535,63.268486
6536,67.56154
6537,68.84462
6540,63.086483
6541,66.836266
6547,68.88525
6548,63.02346
6551,65.150986
6553,64.256874
6555,63.195705
6556,63.72117
6561,54.01602
6564,68.40948
6565,63.268486
6568,68.321236
6569,64.256874
6573,63.374786
6574,63.26611
6577,65.3194
6579,69.02679
6581,69.00212
6582,64.49909
6585,63.875774
6586,66.23476
6589,69.183655
6590,54.01602
6593,69.00212
6594,63.768215
6595,64.104
6599,68.88525
6600,63.086483
6601,68.751755
6602,64.84613
6603,63.268486
6604,64.19361
6607,67.6187
6608,69.0328
6609,65.60202
6611,69.50311
6613,64.256874
6614,68.1447
6616,64.90461
6617,64.256874
6618,67.26746
6619,61.69617
6621,63.195705
6627,65.447495
6629,68.79057
6631,54.01602
6634,67.66893
6636,68.70234
6638,68.321236
6639,64.256874
6641,63.268486
6642,69.02679
6651,67.28208
6654,56.32707
6657,68.321236
6663,64.38291
6665,64.88136
6666,68.321236
6668,67.26746
6669,63.195705
6670,69.50311
6671,66.88673
6673,68.169914
6675,63.82703
6676,54.89115
6677,64.369156
6679,63.374786
6680,64.45211
6681,68.14971
6685,66.836266
6688,64.229294
6689,67.66893
6690,65.022484
6692,64.256874
6693,63.23131
6694,68.321236
6698,68.652954
6699,62.77872
6700,66.81213
6701,68.1447
6702,66.20409
6704,67.66893
6707,64.256874
6712,63.769474
6713,65.635056
6715,69.53378
6721,65.20216
6722,63.26611
6723,67.388435
6724,65.45505
6725,68.76983
6731,67.39902
6735,60.40884
6736,69.53378
6737,63.268486
6738,68.793236
6739,63.086483
6741,70.58127
6743,67.33162
6745,67.26746
6747,64.45211
6749,68.169914
6750,65.41121
6751,72.08763
6752,69.256355
6753,64.256874
6755,63.5998
6756,64.77451
6757,65.41121
6759,65.2428
6761,64.795845
6763,68.1785
6764,68.652954
6765,68.856026
6766,68.91046
6768,64.61632
6771,67.66893
6773,65.66398
6774,68.00915
6778,66.660034
6779,69.56196
6781,64.55854
6784,69.56196
6786,67.33162
6787,63.943905
6790,66.23277
6793,62.810776
6795,64.256874
6798,65.34819
6806,63.875774
6807,68.82223
6810,67.6059
6815,64.61632
6816,62.810776
6817,65.046364
6818,69.26635
6819,67.93895
6820,68.82223
6822,69.256355
6823,70.45124
6824,66.836266
6825,67.508156
6828,54.01602
6829,67.13349
6831,63.888103
6832,68.050026
6833,63.387115
6834,68.1785
6836,70.00956
6837,63.769474
6838,66.1415
6840,63.2993
6843,63.243725
6845,61.405586
6846,62.77872
6847,63.387115
6851,64.14911
6852,68.169914
6853,64.71862
6858,69.62544
6861,65.9122
6863,68.751755
6864,54.89115
6865,65.48609
6866,63.769474
6867,68.55102
6868,63.621838
6869,69.767334
6870,66.836266
6874,64.61632
6875,63.374786
6877,64.61632
6878,66.85585
6880,67.831474
6883,65.38447
6884,68.94456
6886,66.09896
6890,68.88525
6893,64.45211
6894,63.88303
6899,64.61632
6900,68.07217
6904,62.269226
6905,65.07543
6906,64.99408
6910,65.90992
6912,63.704346
6913,68.381775
6920,64.77451
6922,64.85217
6923,64.256874
6926,68.82223
6927,67.36005
6928,66.955376
6931,68.20401
6933,68.169914
6936,64.3777
6937,63.769474
6939,64.21079
6941,67.33162
6942,69.53378
6943,69.38624
6944,63.182426
6945,64.680275
6946,64.21079
6947,70.45124
6949,67.84547
6951,67.84547
6953,69.38624
6954,67.33162
6955,64.40019
6963,70.07427
6964,64.9152
6966,68.1447
6968,62.77872
6970,66.836266
6972,68.91046
6976,63.7323
6978,63.769474
6981,63.78396
6985,65.03011
6986,68.55102
6987,65.44382
6989,63.87659
6991,70.45124
6993,68.91046
6994,69.26901
6995,64.61632
6996,64.6422
6997,65.20292
6998,58.279358
7001,69.02679
7003,68.91046
7006,65.66398
7008,70.00956
7010,62.77872
7011,65.783676
7012,64.45035
7013,67.10492
7014,66.94389
7017,61.335743
7018,67.26746
7019,63.219948
7023,65.41371
7024,63.086483
7025,64.34004
7026,65.41121
7027,63.946053
7028,69.0328
7030,64.256874
7031,68.169914
7033,65.16095
7036,67.356834
7037,64.02171
7039,67.6059
7044,64.231834
7045,63.769474
7046,69.50857
7049,64.21079
7050,67.05306
7051,66.836266
7054,65.59681
7055,64.12259
7057,68.169914
7060,64.61632
7061,64.535385
7063,65.36974
7064,64.72545
7067,67.831474
7071,68.57316
7074,67.34647
7075,63.709805
7078,63.769474
7079,67.66893
7080,65.07807
7081,68.57316
7082,63.769474
7083,66.173256
7085,67.470566
7092,68.48939
7094,69.38624
7100,64.9152
7101,65.28946
7102,63.769474
7104,65.825485
7105,64.535385
7106,68.70234
7107,64.29631
7108,54.01602
7109,63.086483
7110,63.769474
7112,68.57316
7113,68.14971
7114,69.26635
7116,63.769474
7117,63.72117
7118,64.788475
7120,64.53477
7121,64.741806
7123,66.54884
7124,66.16187
7127,67.18612
7131,66.54884
7132,69.26635
7133,64.09354
7134,64.67879
7135,67.66893
7136,64.5589
7137,64.27081
7141,63.086483
7144,67.59927
7147,64.72545
7148,67.66893
7150,67.6059
7151,64.53477
7152,65.78427
7154,68.793236
7156,65.45516
7157,65.03011
7159,70.45124
7161,64.76492
7163,63.72117
7164,63.795322
7167,54.89115
7169,64.72545
7170,63.311764
7173,63.72117
7174,65.47636
7177,67.989365
7178,65.41121
7179,63.72117
7180,55.984264
7181,66.836266
7182,63.519615
7184,68.70234
7185,65.20292
7186,63.49166
7187,67.45856
7188,64.90461
7189,65.4755
7191,66.53527
7193,69.02679
7197,64.221664
7199,68.793236
7200,63.769474
7201,67.66893
7204,68.07217
7207,64.83321
7209,68.751755
7210,64.17929
7211,64.11533
7213,66.29579
7214,65.20292
7216,65.20292
7217,63.795322
7220,64.45211
7224,64.256874
7225,63.519615
7226,65.20292
7227,64.23531
7234,65.20292
7236,61.09378
7239,65.02221
7240,67.17279
7242,68.64569
7244,64.83321
7245,65.96415
7247,64.05231
7248,65.51818
7249,70.45124
7250,67.05469
7251,68.793236
7252,65.5311
7253,54.89115
7256,64.02681
7260,68.1785
7261,63.662823
7264,69.636055
7269,67.7873
7270,63.795322
7273,64.45211
7279,64.77451
7281,66.836266
7284,61.84971
7285,66.25736
7286,70.45124
7287,68.18904
7289,68.70234
7292,68.050026
7293,63.268486
7296,68.169914
7297,64.33222
7298,65.73178
7299,63.951126
7301,67.1347
7304,63.888103
7306,68.41445
7308,68.70234
7309,63.8458
7312,68.050026
7313,54.89115
7314,68.64569
7316,62.93737
7319,66.7541
7321,70.00956
7323,68.71356
7324,66.98276
7325,65.11044
7328,63.998108
7330,53.884308
7334,63.68526
7337,65.20292
7338,68.88525
7339,63.086483
7341,67.355705
7342,65.20292
7344,64.45211
7345,64.45211
7347,69.02679
7349,66.836266
7350,68.229225
7353,63.311764
7355,67.32243
7356,62.688263
7357,63.5998
7358,70.00956
7360,68.340164
7363,63.795322
7364,68.321236
7366,69.26635
7368,64.69799
7369,66.55221
7370,64.35119
7373,63.519615
7374,64.49909
7375,69.38624
7377,63.546013
7379,68.321236
7380,68.652954
7382,63.58747
7383,63.23131
7385,68.91046
7386,67.09928
7391,66.531876
7394,68.29225
7396,67.05469
7397,68.169914
7399,64.3136
7400,65.5311
7403,54.89115
7405,63.387115
7408,64.256874
7414,68.751755
7416,63.998108
7417,68.050026
7419,68.169914
7420,67.78001
7421,69.38624
7422,67.508156
7423,64.083626
7425,54.01602
7430,68.82223
7432,68.321236
7433,69.50857
7434,65.78427
7436,65.59681
7437,62.78683
7438,64.649994
7440,63.374786
7441,68.321236
7442,64.45211
7445,64.32802
7446,63.998108
7448,64.33222
7450,63.998108
7451,68.70234
7454,65.40261
7455,70.00956
7457,65.9043
7459,63.998108
7462,67.790596
7464,68.70234
7465,64.88136
7466,67.508156
7467,67.63994
7469,64.49909
7472,69.26901
7473,64.256874
7479,63.68526
7480,67.84547
7484,64.256874
7491,63.954594
7494,64.21079
7495,69.38624
7501,67.66893
7503,67.6059
7504,68.14971
7505,64.19361
7508,65.34819
7509,67.56154
7510,54.89115
7511,67.7873
7515,68.321236
7516,64.11533
7517,69.50857
7518,63.43527
7519,65.25178
7521,68.88525
7522,66.53527
7524,64.70695
7526,64.45211
7527,65.41317
7528,65.161316
7529,65.66398
7534,63.640484
7537,65.37138
7538,66.170845
7540,68.79057
7541,65.62389
7545,66.836266
7551,68.381775
7553,64.73283
7554,66.30203
7555,69.732124
7561,65.9122
7562,64.6866
7564,69.26635
7565,63.374786
7566,65.60202
7567,69.566055
7569,65.751595
7570,63.311764
7571,67.28208
7572,68.88525
7574,66.58728
7578,63.098812
7579,63.086483
7586,65.49545
7587,59.671402
7590,68.169914
7593,64.256874
7594,68.88525
7595,65.60202
7600,63.26611
7601,55.491653
7602,68.1447
7603,68.34645
7604,64.34004
7606,68.21972
7608,68.381775
7613,54.89115
7615,63.888103
7616,65.59681
7617,66.71053
7618,65.41317
7619,66.836266
7622,69.50857
7623,65.751595
7624,69.26635
7625,64.11533
7626,65.66398
7627,66.30203
7628,55.8337
7631,65.71645
7632,66.836266
7633,65.28571
7634,68.71356
7635,63.086483
7636,65.20292
7637,65.20292
7639,63.26611
7640,54.89115
7644,63.769474
7645,67.33162
7648,67.18815
7649,69.50857
7650,66.836266
7652,64.88136
7653,64.799324
7655,68.07217
7659,65.41121
7662,65.167534
7664,67.33162
7666,65.79472
7668,70.00956
7669,69.291565
7670,67.356834
7672,68.94456
7673,68.6606
7678,64.475044
7679,56.877502
7680,63.195705
7683,66.97516
7685,70.45124
7688,67.26746
7690,65.59681
7692,67.6059
7693,64.97251
7695,65.20292
7696,69.38624
7698,64.14294
7699,68.87971
7702,64.99408
7703,65.20292
7704,69.50857
7707,67.7873
7713,54.01602
7715,66.43602
7717,68.08965
7718,68.82223
7719,64.788475
7721,67.768456
7722,68.55102
7725,62.40573
7727,66.81892
7730,56.50473
7733,67.66893
7735,66.30203
7740,65.20292
7741,64.45211
7742,62.917038
7744,64.61632
7747,69.38624
7750,53.844124
7752,65.41121
7754,64.45211
7756,64.45035
7757,68.71356
7758,65.845535
7760,63.195705
7761,63.579338
7763,68.41062
7765,63.30416
7767,65.20292
7768,67.625305
7771,65.03717
7773,68.1447
7774,65.463196
7776,63.875774
7779,68.82223
7783,69.38624
7786,64.659966
7787,69.291565
7789,69.767334
7791,65.66398
7793,68.91046
7794,64.49909
7795,64.221596
7799,54.89115
7800,64.256874
7802,68.321236
7805,64.113396
7807,65.187584
7808,69.38624
7811,67.84547
7817,65.59681
7818,66.836266
7819,68.321236
7822,62.90672
7823,63.888103
7825,64.913864
7828,68.07217
7832,68.1785
7833,55.441586
7834,65.16967
7835,68.51774
7837,66.11986
7840,67.768456
7842,65.67445
7843,69.38624
7844,64.26782
7846,63.579338
7850,69.38624
7853,63.268486
7855,68.381775
7858,69.38624
7863,66.67615
7865,63.769474
7866,68.88525
7868,64.04434
7869,65.99879
7871,54.89115
7872,63.28297
7874,65.751595
7877,67.30848
7878,67.33162
7879,65.28946
7881,63.374786
7883,65.46581
7885,64.96219
7886,64.73283
7889,65.23071
7890,64.98226
7891,66.01917
7893,68.28679
7894,62.522472
7896,66.836266
7898,69.183655
7901,69.38624
7902,69.02679
7904,63.875774
7905,67.39093
7906,69.291565
7909,67.26746
7910,66.30203
7913,68.321236
7918,63.769474
7919,67.66893
7923,67.10492
7925,63.79416
7927,63.459606
7930,68.70234
7932,69.38624
7933,67.1887
7935,67.98701
7939,63.704346
7942,67.785805
7943,68.36585
7945,63.086483
7946,64.69799
7948,69.38624
7949,64.256874
7950,63.766834
7951,65.20292
7955,68.593254
7959,68.321236
7960,65.20292
7961,65.46654
7962,65.41121
7964,65.46564
7965,69.38624
7966,63.769474
7967,63.951126
7968,64.49476
7971,64.177795
7974,67.66893
7976,68.91046
7978,67.51479
7982,65.20292
7983,67.26746
7984,67.93895
7986,65.41618
7989,64.256874
7991,69.02679
7992,68.032814
7993,69.232346
7994,63.769474
7995,68.1785
7997,67.7368
7998,67.93895
7999,65.59681
8002,63.946053
8007,63.374786
8009,69.26635
8011,63.086483
8013,68.57316
8015,65.78427
8017,67.086815
8019,70.45124
8023,69.26635
8024,65.20292
8026,65.150986
8027,67.70273
8029,63.72117
8030,63.47991
8031,63.086483
8033,69.02679
8035,68.29225
8036,64.84265
8039,65.41121
8042,64.84613
8044,63.30416
8046,55.491653
8048,63.951126
8049,67.39093
8050,67.237595
8053,68.70234
8054,68.64569
8059,63.64721
8061,64.11533
8062,67.01662
8064,64.45211
8066,62.798313
8067,69.26901
8068,64.02171
8070,65.67685
8071,63.268486
8072,68.45327
8076,68.793236
8080,64.35119
8081,66.45261
8084,68.7207
8087,64.256874
8089,63.966053
8090,68.652954
8091,67.84547
8094,68.78293
8100,66.791695
8101,65.47337
8110,67.10492
8111,69.02679
8112,69.50857
8115,69.53378
8116,69.26901
8118,64.45211
8121,68.76983
8125,66.58518
8127,62.90672
8128,68.69549
8129,69.02679
8131,68.08168
8138,64.35119
8139,66.08721
8140,63.64721
8141,68.1447
8142,64.518265
8143,64.45211
8145,65.150986
8146,67.355705
8148,68.751755
8153,65.41121
8154,63.534966
8155,65.16095
8161,67.6059
8162,65.03695
8163,67.56154
8166,65.9043
8168,65.9122
8170,68.07217
8172,69.02679
8173,67.66893
8176,67.61832
8179,69.00212
8181,65.60202
8182,70.45124
8184,65.242
8190,63.195705
8191,68.88525
8194,63.96857
8196,69.16028
8198,64.49643
8199,63.268486
8201,64.44921
8202,65.347115
8207,69.38624
8208,68.462776
8211,65.41121
8214,68.55102
8217,69.00212
8218,63.875774
8222,65.79472
8229,63.268486
8231,62.522472
8233,66.152725
8236,68.82223
8238,65.20292
8240,67.36236
8243,64.46855
8246,65.45367
8250,63.84819
8254,68.55102
8256,53.884308
8257,64.33222
8258,68.07217
8260,63.174347
8261,64.45211
8263,68.64569
8264,64.00584
8267,64.45211
8268,68.18904
8271,68.88525
8272,68.462776
8275,65.79472
8276,64.680275
8277,63.951126
8278,70.45124
8279,66.79678
8280,64.45211
8281,64.69799
8282,65.7044
8287,67.437965
8288,64.15654
8289,65.20292
8294,68.64569
8296,68.1447
8299,64.429115
8302,67.59927
8308,65.439285
8314,65.03011
8315,68.82223
8316,68.727554
8317,62.522472
8319,67.74114
8320,61.775383
8321,68.76983
8323,67.6059
8325,67.6059
8326,65.439285
8328,69.02679
8330,64.256874
8331,68.64569
8332,63.951126
8334,62.810776
8338,67.56154
8339,68.050026
8341,68.1447
8345,63.268486
8346,65.60202
8347,66.84548
8349,65.41371
8351,67.6059
8352,65.53208
8353,69.02679
8355,63.327255
8358,65.59681
8359,64.256874
8360,64.52343
8361,64.8704
8363,63.82703
8364,63.72117
8365,65.79472
8366,68.14971
8370,63.951126
8372,67.6059
8376,66.46974
8377,64.38303
8379,63.888103
8380,68.1447
8381,66.03684
8386,64.57331
8388,69.53378
8389,65.918274
8391,63.387115
8394,68.55102
8396,65.03011
8398,64.21079
8400,68.36912
8401,69.26901
8404,68.1447
8407,68.321236
8408,66.836266
8409,69.02679
8410,65.03011
8411,68.28679
8413,68.88525
8414,66.16401
8416,62.90672
